timestamp,subestacao_id,tensao_kv,corrente_a,potencia_mw,temperatura_c,status_alarme,operador_id,_flags,tensao_kv_norm,corrente_a_norm,potencia_mw_norm,temperatura_c_norm,hora,dia_semana,mes,semana_ano,is_weekend,hora_seno,hora_cosseno
2024-03-17 05:00:00,SE_04,136.76,451.92,95.871,35.7,CRITICO,OP013,,0.4024293486474253,0.508052294813817,0.5762025022871058,0.3042307692307693,5,6,3,11,1,0.9659258262890683,0.25881904510252074
2024-03-17 05:30:00,SE_01,138.457,492.45,113.274,42.5,OK,OP006,,0.5306596645005293,0.6055458000577313,0.6883222306691235,0.5134615384615384,5,6,3,11,1,0.9659258262890683,0.25881904510252074
2024-03-17 06:00:00,SE_01,136.914,594.68,89.363,37.7,OK,OP002,,0.41406604201299757,0.8514565091888772,0.5342743753946063,0.36576923076923085,6,6,3,11,1,1.0,6.123233995736766e-17
2024-03-17 06:30:00,SE_07,138.33,453.07,105.213,39.6,OK,OP003,,0.5210631706211295,0.5108185798133359,0.6363888208841757,0.4242307692307692,6,6,3,11,1,1.0,6.123233995736766e-17
2024-03-17 07:00:00,SE_06,139.516,409.06,88.585,40.5,OK,OP011,,0.6106808221248308,0.4049540556143558,0.5292620701207333,0.45192307692307687,7,6,3,11,1,0.9659258262890683,-0.25881904510252063
2024-03-17 07:30:00,SE_01,142.478,466.17,92.473,41.1,OK,OP013,,0.8344982620522909,0.5423301741556817,0.554310711386566,0.4703846153846154,7,6,3,11,1,0.9659258262890683,-0.25881904510252063
2024-03-17 08:00:00,SE_05,142.783,411.57,104.278,38.7,OK,OP005,,0.8575449599516389,0.410991773308958,0.6303650349830561,0.39653846153846173,8,6,3,11,1,0.8660254037844387,-0.4999999999999998
2024-03-17 08:30:00,SE_02,133.49,423.96,99.767,39.3,OK,OP003,,0.1553385219888206,0.44079548734725293,0.6013026839670657,0.4149999999999998,8,6,3,11,1,0.8660254037844387,-0.4999999999999998
2024-03-17 09:00:00,SE_02,135.624,368.67,103.316,28.1,OK,OP006,,0.31658984434033677,0.3077973155008178,0.624167300184257,0.07038461538461538,9,6,3,11,1,0.7071067811865476,-0.7071067811865475
2024-03-17 09:30:00,SE_07,133.385,484.26,86.095,39.3,OK,OP012,,0.1474044128759271,0.5858450399307226,0.5132201162236338,0.4149999999999998,9,6,3,11,1,0.7071067811865476,-0.7071067811865475
2024-03-17 10:00:00,SE_03,139.166,521.76,103.962,41.5,OK,OP004,,0.5842337917485274,0.6760499855672087,0.6283291886250306,0.48269230769230775,10,6,3,11,1,0.49999999999999994,-0.8660254037844387
2024-03-17 10:30:00,SE_04,136.444,420.87,77.941,34.1,AVISO,OP001,,0.37855145836481974,0.4333625998268066,0.4606875491244572,0.2550000000000001,10,6,3,11,1,0.49999999999999994,-0.8660254037844387
2024-03-17 11:00:00,SE_02,139.826,416.91,88.654,55.8,OK,OP012,,0.6341053347438432,0.42383695756759365,0.5297066061925807,0.9226923076923077,11,6,3,11,1,0.258819045102521,-0.9659258262890682
2024-03-17 11:30:00,SE_01,138.91,353.84,114.109,42.5,OK,OP010,,0.56488967810186,0.2721242663331087,0.6937017613936527,0.5134615384615384,11,6,3,11,1,0.258819045102521,-0.9659258262890682
2024-03-17 12:00:00,SE_06,137.677,342.13,109.85,46.7,OK,OP005,,0.47172056823333897,0.2439562686423553,0.66626293342267,0.6426923076923079,12,6,3,11,1,1.2246467991473532e-16,-1.0
2024-03-17 12:30:00,SE_05,137.743,567.27,105.393,40.2,OK,OP003,,0.47670772253287197,0.7855227075916483,0.6375484802020384,0.4426923076923077,12,6,3,11,1,1.2246467991473532e-16,-1.0
2024-03-17 13:00:00,SE_03,139.874,437.74,72.357,42.0,AVISO,OP012,,0.6377323560525934,0.47394279803714034,0.4247123400636524,0.4980769230769231,13,6,3,11,1,-0.2588190451025208,-0.9659258262890683
2024-03-17 13:30:00,SE_04,137.148,440.55,82.453,44.7,OK,OP013,,0.4317477708931552,0.4807021552968346,0.4897563426922136,0.5811538461538464,13,6,3,11,1,-0.2588190451025208,-0.9659258262890683
2024-03-17 14:00:00,SE_07,138.339,260.29,105.023,45.1,OK,OP012,,0.5217432371165192,0.0470929952852881,0.6351647360486541,0.5934615384615385,14,6,3,11,1,-0.4999999999999997,-0.8660254037844388
2024-03-17 14:30:00,SE_06,140.314,451.64,86.278,43.5,OK,OP003,,0.6709800513828021,0.5073787645530646,0.5143991031967942,0.5442307692307693,14,6,3,11,1,-0.4999999999999997,-0.8660254037844388
2024-03-17 15:00:00,SE_05,137.899,333.71,106.79,49.6,OK,OP001,,0.4884955417863104,0.22370225151544298,0.6465487250190055,0.7319230769230769,15,6,3,11,1,-0.7071067811865471,-0.7071067811865479
2024-03-17 15:30:00,SE_08,135.675,496.8,97.5,34.4,OK,OP014,,0.32044355448088524,0.6160095737515637,0.5866974191137626,0.26423076923076927,15,6,3,11,1,-0.7071067811865471,-0.7071067811865479
2024-03-17 16:00:00,SE_07,135.336,440.19,48.777,34.5,OK,OP002,,0.2948277164878377,0.47983618781872417,0.2727969694236493,0.26730769230769225,16,6,3,11,1,-0.8660254037844384,-0.5000000000000004
2024-03-17 16:30:00,SE_07,140.373,416.62,88.719,40.3,OK,OP007,,0.6754382650748081,0.4231393726546714,0.5301253720573644,0.4457692307692307,16,6,3,11,1,-0.8660254037844384,-0.5000000000000004
2024-03-17 17:00:00,SE_08,139.055,412.85,117.531,37.4,OK,OP013,,0.5758463049720444,0.41407076878668336,0.7157481735365744,0.35653846153846147,17,6,3,11,1,-0.9659258262890683,-0.25881904510252063
2024-03-17 17:30:00,SE_01,135.614,401.93,81.998,38.1,OK,OP014,,0.31583421490101493,0.3878030886173386,0.48682498163872745,0.3780769230769232,17,6,3,11,1,-0.9659258262890683,-0.25881904510252063
2024-03-17 18:00:00,SE_01,140.74,448.13,65.857,34.5,OK,OP011,,0.7031698654979621,0.49893558164148943,0.38283575358528005,0.26730769230769225,18,6,3,11,1,-1.0,-1.8369701987210297e-16
2024-03-17 18:30:00,SE_04,138.05,448.395,94.97728115384616,36.2,OK,OP001,,0.4999055463200879,0.4995730299239872,0.5704446723565962,0.31961538461538463,18,6,3,11,1,-1.0,-1.8369701987210297e-16
2024-03-17 19:00:00,SE_02,136.245,319.72,90.448,44.2,OK,OP009,,0.3635144325222939,0.19004979312999126,0.5412645440606114,0.5657692307692308,19,6,3,11,1,-0.9659258262890684,0.2588190451025203
2024-03-17 19:30:00,SE_04,143.88,441.23,116.755,51.4,OK,OP005,,0.9404375094453687,0.48233787164437614,0.7107487533662332,0.7873076923076923,19,6,3,11,1,-0.9659258262890684,0.2588190451025203
2024-03-17 20:00:00,SE_06,137.075,417.66,92.227,41.2,OK,OP004,,0.4262316759860969,0.42564105648032335,0.5527258436521537,0.4734615384615386,20,6,3,11,1,-0.8660254037844386,0.5000000000000001
2024-03-17 20:30:00,SE_02,138.838,507.82,127.659,42.1,OK,OP012,,0.5594491461387339,0.6425178004426056,0.7809983378216444,0.5011538461538463,20,6,3,11,1,-0.8660254037844386,0.5000000000000001
2024-03-17 21:00:00,SE_05,137.011,624.89,93.514,44.7,OK,OP007,,0.4213956475744318,0.9241256133936305,0.5610174077748714,0.5811538461538464,21,6,3,11,1,-0.7071067811865477,0.7071067811865474
2024-03-17 21:30:00,SE_07,137.268,404.11,97.241,44.9,OK,OP004,,0.44081532416503144,0.39304700279033966,0.5850287982063935,0.5873076923076923,21,6,3,11,1,-0.7071067811865477,0.7071067811865474
2024-03-17 22:00:00,SE_07,137.481,544.59,94.483,51.0,OK,OP013,,0.45691023122260965,0.7309667564707018,0.567260240436032,0.7750000000000001,22,6,3,11,1,-0.5000000000000004,0.8660254037844384
2024-03-17 22:30:00,SE_04,138.728,398.92,117.843,40.1,AVISO,OP012,,0.551137222306183,0.38056263831424997,0.7177582496875362,0.43961538461538474,22,6,3,11,1,-0.5000000000000004,0.8660254037844384
2024-03-17 23:00:00,SE_07,141.462,502.84,77.552,39.8,OK,OP006,,0.7577263110170769,0.6305385836620804,0.4581813964875208,0.43038461538461537,23,6,3,11,1,-0.25881904510252157,0.9659258262890681
2024-03-17 23:30:00,SE_08,137.783,240.7125000000001,80.165,35.3,OK,OP009,,0.47973024029016287,0.0,0.47501578425182645,0.29192307692307673,23,6,3,11,1,-0.25881904510252157,0.9659258262890681
2024-03-18 00:00:00,SE_03,136.759,323.61,103.077,41.1,OK,OP002,,0.40235378570349134,0.19940705282401605,0.6226275303122061,0.4703846153846154,0,0,3,12,0,0.0,1.0
2024-03-18 00:30:00,SE_03,142.479,472.55,84.623,39.1,OK,OP013,,0.8345738249962231,0.5576770422399694,0.503736680024224,0.40884615384615386,0,0,3,12,0,0.0,1.0
2024-03-18 01:00:00,SE_03,135.792,396.39,102.571,47.4,OK,OP012,,0.32928441892096316,0.3744768113153083,0.6193675991186589,0.6642307692307692,1,0,3,12,0,0.25881904510252074,0.9659258262890683
2024-03-18 01:30:00,SE_03,136.705,588.82,82.125,46.3,OK,OP008,,0.39827338673114987,0.8373604830174158,0.48764318571299714,0.6303846153846153,1,0,3,12,0,0.25881904510252074,0.9659258262890683
2024-03-18 02:00:00,SE_05,139.612,418.41,94.715,46.6,OK,OP009,,0.6179348647423311,0.42744515539305306,0.5687549124457215,0.6396153846153847,2,0,3,12,0,0.49999999999999994,0.8660254037844387
2024-03-18 02:30:00,SE_06,136.534,430.61,84.861,42.1,OK,OP008,,0.38535212331872515,0.4567918310401232,0.505270007344509,0.5011538461538463,2,0,3,12,0,0.49999999999999994,0.8660254037844387
2024-03-18 03:00:00,SE_05,136.754,453.17,97.088,34.7,OK,OP001,,0.4019759709838304,0.5110591263350334,0.5840430877862103,0.27346153846153864,3,0,3,12,0,0.7071067811865475,0.7071067811865476
2024-03-18 03:30:00,SE_03,137.443,453.89,110.87,44.6,OK,OP006,,0.4540388393531831,0.5127910612912537,0.6728343362238915,0.5780769230769232,3,0,3,12,0,0.7071067811865475,0.7071067811865476
2024-03-18 04:00:00,SE_04,140.171,433.95,74.293,39.0,OK,OP001,,0.6601745504004839,0.4648260848648128,0.4371851202824415,0.4057692307692309,4,0,3,12,0,0.8660254037844386,0.5000000000000001
2024-03-18 04:30:00,SE_05,140.138,451.91,85.39,44.3,OK,OP004,,0.6576809732507201,0.5080282401616473,0.508678117228672,0.5688461538461538,4,0,3,12,0,0.8660254037844386,0.5000000000000001
2024-03-18 05:00:00,SE_07,137.42,510.35,94.32,51.3,OK,OP010,,0.45230089164273934,0.6486036274415473,0.5662101044981895,0.7842307692307691,5,0,3,12,0,0.9659258262890683,0.25881904510252074
2024-03-18 05:30:00,SE_05,138.904,334.01,129.436,44.3,OK,OP010,,0.5644363004382669,0.22442389108053484,0.7924467523096549,0.5688461538461538,5,0,3,12,0,0.9659258262890683,0.25881904510252074
2024-03-18 06:00:00,SE_02,137.492,362.52,96.316,47.3,CRITICO,OP010,,0.45774142360586545,0.2930037044164341,0.5790694378229329,0.661153846153846,6,0,3,12,0,1.0,6.123233995736766e-17
2024-03-18 06:30:00,SE_05,140.34,414.51,91.771,45.8,OK,OP012,,0.6729446879250425,0.41806384104685845,0.5497880400469017,0.615,6,0,3,12,0,1.0,6.123233995736766e-17
2024-03-18 07:00:00,SE_02,136.306,402.15,98.829,52.4,OK,OP009,,0.3681237721021642,0.3883322909650726,0.5952595704106481,0.8180769230769231,7,0,3,12,0,0.9659258262890683,-0.25881904510252063
2024-03-18 07:30:00,SE_02,134.055,527.09,65.057,45.2,OK,OP014,,0.19803158531056653,0.6888711151736747,0.3776817121725573,0.5965384615384617,7,0,3,12,0,0.9659258262890683,-0.25881904510252063
2024-03-18 08:00:00,SE_06,134.8,415.17,109.144,37.9,OK,OP001,,0.25432597854012684,0.4196514480900606,0.6617144918759422,0.3719230769230768,8,0,3,12,0,0.8660254037844387,-0.4999999999999998
2024-03-18 08:30:00,SE_06,137.251,395.94,103.065,43.1,AVISO,OP011,,0.43953075411818254,0.37339435196767057,0.6225502196910152,0.5319230769230769,8,0,3,12,0,0.8660254037844387,-0.4999999999999998
2024-03-18 09:00:00,SE_02,135.956,591.8,96.194,36.7,OK,OP002,,0.34167674172585905,0.844528769363995,0.5782834465074926,0.3350000000000002,9,0,3,12,0,0.7071067811865476,-0.7071067811865475
2024-03-18 09:30:00,SE_01,134.879,471.97,61.077,47.0,OK,OP005,,0.26029545111077645,0.5562818724141251,0.3520403561442616,0.651923076923077,9,0,3,12,0,0.7071067811865476,-0.7071067811865475
2024-03-18 10:00:00,SE_03,135.521,489.67,64.38,29.4,AVISO,OP001,,0.3088068611153094,0.5988586067545464,0.3733201046270406,0.1103846153846153,10,0,3,12,0,0.49999999999999994,-0.8660254037844387
2024-03-18 10:30:00,SE_06,135.095,474.57,111.352,45.2,OK,OP006,,0.276617047000153,0.5625360819782547,0.675939646175057,0.5965384615384617,10,0,3,12,0,0.49999999999999994,-0.8660254037844387
2024-03-18 11:00:00,SE_02,139.914,453.51,75.469,41.8,OK,OP003,,0.6407548738098843,0.5118769845088039,0.44476156115914384,0.4919230769230769,11,0,3,12,0,0.258819045102521,-0.9659258262890682
2024-03-18 11:30:00,SE_01,135.294,345.37,100.377,34.0,OK,OP013,,0.29165407284268063,0.25174997594534776,0.6052326405442667,0.2519230769230769,11,0,3,12,0,0.258819045102521,-0.9659258262890682
2024-03-18 12:00:00,SE_08,139.44,523.63,98.714,45.8,OK,OP003,,0.6049380383859759,0.6805482055229483,0.5945186769575693,0.615,12,0,3,12,0,1.2246467991473532e-16,-1.0
2024-03-18 12:30:00,SE_01,133.942,580.22,122.636,33.1,OK,OP013,,0.18949297264621734,0.8166734821514484,0.7486374003015114,0.22423076923076923,12,0,3,12,0,1.2246467991473532e-16,-1.0
2024-03-18 13:00:00,SE_04,139.114,424.41,125.244,51.0,OK,OP004,,0.5803045186640485,0.4418779466948909,0.7654395753069876,0.7750000000000001,13,0,3,12,0,-0.2588190451025208,-0.9659258262890683
2024-03-18 13:30:00,SE_02,140.079,395.51,99.791,46.7,OK,OP008,,0.6532227595587141,0.37236000192437213,0.6014573052094473,0.6426923076923079,13,0,3,12,0,-0.2588190451025208,-0.9659258262890683
2024-03-18 14:00:00,SE_02,139.925,402.49,118.465,42.6,OK,OP008,,0.6415860661931418,0.3891501491388435,0.7217655168859282,0.5165384615384616,14,0,3,12,0,-0.4999999999999997,-0.8660254037844388
2024-03-18 14:30:00,SE_01,140.148,240.7125000000001,97.597,31.7,OK,OP013,,0.6584366026900419,0.0,0.5873223466350551,0.1811538461538461,14,0,3,12,0,-0.4999999999999997,-0.8660254037844388
2024-03-18 15:00:00,SE_03,137.379,537.51,114.674,52.3,OK,OP002,,0.44920281094151626,0.7139360627345329,0.6973418031413883,0.815,15,0,3,12,0,-0.7071067811865471,-0.7071067811865479
2024-03-18 15:30:00,SE_06,136.308,428.91,89.14,54.3,AVISO,OP009,,0.3682748979900268,0.4527025401712691,0.5328376863508099,0.8765384615384615,15,0,3,12,0,-0.7071067811865471,-0.7071067811865479
2024-03-18 16:00:00,SE_04,136.813,409.02,123.586,43.1,OK,OP014,,0.40643418467583636,0.4048578370056769,0.7547578244791197,0.5319230769230769,16,0,3,12,0,-0.8660254037844384,-0.5000000000000004
2024-03-18 16:30:00,SE_02,138.198,532.2,123.243,33.3,OK,OP008,,0.511088862022067,0.7011630424324066,0.7525480292234148,0.2303846153846152,16,0,3,12,0,-0.8660254037844384,-0.5000000000000004
2024-03-18 17:00:00,SE_05,137.435,464.16,99.571,39.1,OK,OP005,,0.45343433580172565,0.5374951890695662,0.6000399438209486,0.40884615384615386,17,0,3,12,0,-0.9659258262890683,-0.25881904510252063
2024-03-18 17:30:00,SE_05,139.771,518.48,66.062,56.3,OK,OP004,,0.629949372827566,0.6681600596555376,0.38415647669729025,0.938076923076923,17,0,3,12,0,-0.9659258262890683,-0.25881904510252063
2024-03-18 18:00:00,SE_03,138.299,457.46,87.926,42.9,OK,OP006,,0.5187207193592283,0.5213785721158471,0.525016428507003,0.5257692307692308,18,0,3,12,0,-1.0,-1.8369701987210297e-16
2024-03-18 18:30:00,SE_02,140.29,381.47,91.335,37.8,OK,OP010,,0.669166540728428,0.3385872702780718,0.5469790874769678,0.3688461538461538,18,0,3,12,0,-1.0,-1.8369701987210297e-16
2024-03-18 19:00:00,SE_08,137.588,584.16,75.952,45.5,OK,OP007,,0.46499546622336574,0.8261510151063217,0.4478733136620752,0.6057692307692308,19,0,3,12,0,-0.9659258262890684,0.2588190451025203
2024-03-18 19:30:00,SE_08,137.159,425.81,85.729,42.6,OK,OP009,,0.432578963276411,0.44524559799865304,0.5108621422773132,0.5165384615384616,19,0,3,12,0,-0.9659258262890684,0.2588190451025203
2024-03-18 20:00:00,SE_02,141.677,549.24,89.645,58.3125,OK,OP013,,0.7739723439625212,0.7421521697296259,0.5360911749925911,1.0,20,0,3,12,0,-0.8660254037844386,0.5000000000000001
2024-03-18 20:30:00,SE_02,140.804,656.4324999999999,81.643,38.4,OK,OP002,,0.7080058939096272,1.0,0.4845378757618317,0.38730769230769235,20,0,3,12,0,-0.8660254037844386,0.5000000000000001
2024-03-18 21:00:00,SE_07,138.299,357.56,122.91,46.1,AVISO,OP003,,0.5187207193592283,0.2810725969402482,0.7504026594853689,0.6242307692307694,21,0,3,12,0,-0.7071067811865477,0.7071067811865474
2024-03-18 21:30:00,SE_05,137.71,244.69,85.857,51.0,OK,OP009,,0.47421414538310636,0.009567737900509798,0.5116867889033488,0.7750000000000001,21,0,3,12,0,-0.7071067811865477,0.7071067811865474
2024-03-18 22:00:00,SE_08,139.777,608.51,128.59,42.3,AVISO,OP004,,0.6304027504911591,0.8847240931396133,0.7869963535157005,0.5073076923076922,22,0,3,12,0,-0.5000000000000004,0.8660254037844384
2024-03-18 22:30:00,SE_05,136.727,451.14,116.786,34.5,OK,OP010,,0.3999357714976597,0.5061760319445782,0.7109484724709763,0.26730769230769225,22,0,3,12,0,-0.5000000000000004,0.8660254037844384
2024-03-18 23:00:00,SE_01,137.43,390.43,87.759,48.0,OK,OP012,,0.45305652108206296,0.3601402386221495,0.5239405223620972,0.6826923076923077,23,0,3,12,0,-0.25881904510252157,0.9659258262890681
2024-03-18 23:30:00,SE_06,138.352,583.85,72.349,48.6,OK,OP010,,0.5227255553876393,0.8254053208890603,0.4246607996495252,0.7011538461538462,23,0,3,12,0,-0.25881904510252157,0.9659258262890681
2024-03-19 00:00:00,SE_07,134.36,399.02,136.742,38.5,OK,OP010,,0.22107828320991807,0.3808031848359472,0.8395160355113452,0.39038461538461533,0,1,3,12,0,0.0,1.0
2024-03-19 00:30:00,SE_03,141.637,397.88,106.987,35.9,OK,OP006,,0.7709498262052303,0.3780609544885981,0.6478179077168884,0.31038461538461526,0,1,3,12,0,0.0,1.0
2024-03-19 01:00:00,SE_06,137.144,345.43,89.357,38.0,OK,OP009,,0.43144551911742646,0.2518943038583662,0.5342357200840109,0.375,1,1,3,12,0,0.25881904510252074,0.9659258262890683
2024-03-19 01:30:00,SE_04,136.329,396.34,71.391,52.9,OK,OP014,,0.3698617198126062,0.3743565380544597,0.4184888350577897,0.8334615384615385,1,1,3,12,0,0.25881904510252074,0.9659258262890683
2024-03-19 02:00:00,SE_03,136.231,388.45,78.057,43.8,OK,OP003,,0.36245655130723975,0.35537741749254304,0.461434885129302,0.5534615384615384,2,1,3,12,0,0.49999999999999994,0.8660254037844387
2024-03-19 02:30:00,SE_08,138.905,448.64,56.624,37.1,CRITICO,OP014,,0.564511863382199,0.5001623689021456,0.3233516731306936,0.3473076923076923,2,1,3,12,0,0.49999999999999994,0.8660254037844387
2024-03-19 03:00:00,SE_06,138.779,588.99,96.627,51.7,OK,OP003,,0.5549909324467297,0.8377694121043012,0.5810730714221288,0.7965384615384616,3,1,3,12,0,0.7071067811865475,0.7071067811865476
2024-03-19 03:30:00,SE_07,138.373,535.16,119.974,48.0,OK,OP006,,0.524312377210217,0.7082832194746466,0.7314873275006765,0.6826923076923077,3,1,3,12,0,0.7071067811865475,0.7071067811865476
2024-03-19 04:00:00,SE_06,139.567,240.7125000000001,106.571,52.2,OK,OP006,,0.6145345322653792,0.0,0.6451378061822727,0.811923076923077,4,1,3,12,0,0.8660254037844386,0.5000000000000001
2024-03-19 04:30:00,SE_02,141.503,337.45,93.566,41.0,OK,OP010,,0.7608243917183017,0.2326986914269219,0.5613524204666984,0.4673076923076922,4,1,3,12,0,0.8660254037844386,0.5000000000000001
2024-03-19 05:00:00,SE_06,136.285,572.62,69.979,39.4,AVISO,OP014,,0.3665369502795848,0.7983919465024537,0.40939195196433403,0.418076923076923,5,1,3,12,0,0.9659258262890683,0.25881904510252074
2024-03-19 05:30:00,SE_07,135.384,363.13,115.936,43.7,OK,OP013,,0.29845473779658604,0.2944710381987876,0.7054723034699584,0.5503846153846155,5,1,3,12,0,0.9659258262890683,0.25881904510252074
2024-03-19 06:00:00,SE_05,135.152,467.6,105.286,47.0,OK,OP008,,0.2809241348042928,0.5457699894159532,0.6368591271630868,0.651923076923077,6,1,3,12,0,1.0,6.123233995736766e-17
2024-03-19 06:30:00,SE_02,134.654,391.89,99.987,43.5,OK,OP012,,0.24329378872601026,0.36365221783893,0.6027200453555643,0.5442307692307693,6,1,3,12,0,1.0,6.123233995736766e-17
2024-03-19 07:00:00,SE_08,138.678,409.0,86.874,51.6,OK,OP013,,0.5473590751095685,0.4048097277013374,0.5182388640492726,0.7934615384615384,7,1,3,12,0,0.9659258262890683,-0.25881904510252063
2024-03-19 07:30:00,SE_07,138.866,368.92,93.665,44.3,OK,OP001,,0.5615649085688403,0.30839868180506114,0.561990233091523,0.5688461538461538,7,1,3,12,0,0.9659258262890683,-0.25881904510252063
2024-03-19 08:00:00,SE_02,139.091,412.58,76.877,41.6,CRITICO,OP002,,0.5785665709536065,0.4134212931781006,0.4538326740455359,0.48576923076923073,8,1,3,12,0,0.8660254037844387,-0.4999999999999998
2024-03-19 08:30:00,SE_04,139.031,479.16,79.843,40.6,OK,OP011,,0.5740327943176684,0.5735771673241606,0.47294128258320556,0.45500000000000007,8,1,3,12,0,0.8660254037844387,-0.4999999999999998
2024-03-19 09:00:00,SE_06,140.68,317.83,73.759,39.6,OK,OP002,,0.698636088862024,0.18550346386991234,0.433744797639449,0.4242307692307692,9,1,3,12,0,0.7071067811865476,-0.7071067811865475
2024-03-19 09:30:00,SE_04,137.575,445.43,71.698,37.9,OK,OP007,,0.4640131479522456,0.4924408255556626,0.42046669844992196,0.3719230769230768,9,1,3,12,0,0.7071067811865476,-0.7071067811865475
2024-03-19 10:00:00,SE_04,138.349,368.26,119.554,37.0,OK,OP003,,0.522498866555841,0.30681107476185887,0.728781455758997,0.3442307692307691,10,1,3,12,0,0.49999999999999994,-0.8660254037844387
2024-03-19 10:30:00,SE_08,144.429,509.65,120.446,45.6,OK,OP007,,0.981921565664198,0.6469198017896661,0.7345282119341828,0.6088461538461538,10,1,3,12,0,0.49999999999999994,-0.8660254037844387
2024-03-19 11:00:00,SE_08,135.352,503.29,112.246,42.4,OK,OP011,,0.2960367235907544,0.6316210430097183,0.6816992874537746,0.5103846153846154,11,1,3,12,0,0.258819045102521,-0.9659258262890682
2024-03-19 11:30:00,SE_07,137.418,596.3,108.365,45.3,OK,OP011,,0.45214976575487675,0.8553533628403734,0.6566957440503034,0.5996153846153844,11,1,3,12,0,0.258819045102521,-0.9659258262890682
